Extracted_Pathology,Normalized_Pathology
7. Alcoholic liver disease (ALD) or non-alcoholic fatty liver disease (NAFLD),alcoholic liver disease ald or non-alcoholic fatty liver disease nafld
6. Allergic asthma,allergic asthma
2. Allergic asthma (allergic march) ,allergic asthma allergic march
Allergic conjunctivitis,allergic conjunctivitis
9. Allergic rhinitis,allergic rhinitis
2. Allergic rhinitis and sinusitis,allergic rhinitis and sinusitis
Alzheimer's disease,alzheimer's disease
Alzheimer's disease and/or vascular dementia,alzheimer's disease and/or vascular dementia
9. Amaurosis fugax (temporary loss of vision due to decreased blood flow to the eye),amaurosis fugax temporary loss of vision due to decreased blood flow to the eye
Case 4: Anaphylactic reaction,anaphylactic reaction
Anaphylaxis,anaphylaxis
4. Anemia,anemia
9. Anemia / malabsorptive disorders,anemia / malabsorptive disorders
Case 4: Anemia (Hepatitis B associated aplastic anemia),anemia hepatitis b associated aplastic anemia
8. Anemia of chronic disease,anemia of chronic disease
5. Anemia of chronic disease (inflammation),anemia of chronic disease inflammation
10. Anemia secondary to menorrhagia,anemia secondary to menorrhagia
7. Angina ,angina
10. Angular cheilitis (perleche),angular cheilitis perleche
6. Anisakiasis (parasitic infection),anisakiasis parasitic infection
3. Ankle dislocation,ankle dislocation
Ankle fracture,ankle fracture
Ankle osteoarthritis,ankle osteoarthritis
8. Ankle sprain or fracture,ankle sprain or fracture
Case 9: Ankylosing spondylitis,ankylosing spondylitis
7. Ankylosing spondylitis (AS),ankylosing spondylitis as
3. Anorexia Nervosa,anorexia nervosa
6. Anterior cruciate ligament (ACL) sprain or tear,anterior cruciate ligament acl sprain or tear
9. Anterior cruciate ligament (ACL) tear,anterior cruciate ligament acl tear
8. Anterior shoulder dislocation,anterior shoulder dislocation
10. Anterior wall ST-elevation myocardial infarction (STEMI),anterior wall st-elevation myocardial infarction stemi
Anterior wall ST-segment elevation myocardial infarction (STEMI),anterior wall st-segment elevation myocardial infarction stemi
Anxiety disorder ,anxiety disorder
2. Aortic dissection,aortic dissection
10. Aphthous ulcers (possibly related to Crohn's disease),aphthous ulcers possibly related to crohn's disease
6. Appendiceal abscess/stump appendicitis,appendiceal abscess/stump appendicitis
Aromatase inhibitor-induced arthralgia,aromatase inhibitor-induced arthralgia
5. Arthritis.,arthritis.
8. Aspiration pneumonia,aspiration pneumonia
Aspiration pneumonia leading to a lung abscess or empyema,aspiration pneumonia leading to a lung abscess or empyema
Aspirin-exacerbated respiratory disease (AERD),aspirin-exacerbated respiratory disease aerd
4. Asthma,asthma
9. Asthma exacerbation,asthma exacerbation
Asthma with cat allergy ,asthma with cat allergy
Asymptomatic Bacteriuria,asymptomatic bacteriuria
6. Atopic dermatitis,atopic dermatitis
3. Atrial fibrillation,atrial fibrillation
3. Atrial fibrillation (AF),atrial fibrillation af
4. Atrophic vaginitis,atrophic vaginitis
Attention Deficit Hyperactivity Disorder (ADHD),attention deficit hyperactivity disorder adhd
"Case 3: Attention Deficit Hyperactivity Disorder (ADHD), Predominantly Hyperactive-Impulsive Presentation","attention deficit hyperactivity disorder adhd, predominantly hyperactive-impulsive presentation"
Case 7: Autism Spectrum Disorder,autism spectrum disorder
4. Autism Spectrum Disorder (ASD),autism spectrum disorder asd
7. Autoimmune disease / rheumatoid arthritis or lupus / fibromyalgia / thyroid disorder,autoimmune disease / rheumatoid arthritis or lupus / fibromyalgia / thyroid disorder
Autoimmune hemolytic anemia,autoimmune hemolytic anemia
3. Autonomic dysfunction/Labile hypertension,autonomic dysfunction/labile hypertension
4. Bacillus cereus gastroenteritis,bacillus cereus gastroenteritis
9. Bacterial conjunctivitis,bacterial conjunctivitis
1. Bacterial infection by Pasteurella multocida,bacterial infection by pasteurella multocida
"Bacterial infection (not specified, possibly Escherichia coli O157:H7)","bacterial infection not specified, possibly escherichia coli o157:h7"
Case 6: Bacterial meningitis,bacterial meningitis
6. Bacterial vaginosis (BV) and/or trichomoniasis,bacterial vaginosis bv and/or trichomoniasis
10. Bacterial vaginosis (possible Pelvic inflammatory disease),bacterial vaginosis possible pelvic inflammatory disease
5. Basal cell carcinoma ,basal cell carcinoma
8. Benign paroxysmal positional vertigo (BPPV),benign paroxysmal positional vertigo bppv
Benign prostatic hyperplasia (BPH),benign prostatic hyperplasia bph
"10. Benign prostatic hyperplasia (BPH), with medication side effects","benign prostatic hyperplasia bph, with medication side effects"
10. Biceps tendonitis,biceps tendonitis
6. Bilateral otitis media with effusion (OME),bilateral otitis media with effusion ome
4. Biliary colic (due to gallstones),biliary colic due to gallstones
3. Bipolar disorder,bipolar disorder
Bladder cancer or other urinary tract malignancies,bladder cancer or other urinary tract malignancies
3. Bladder endometriosis,bladder endometriosis
4. Bleeding disorder,bleeding disorder
2. Bleeding Peptic Ulcer,bleeding peptic ulcer
Blood clotting disorders/liver disease/vitamin deficiencies,blood clotting disorders/liver disease/vitamin deficiencies
4. Body packing (illicit drug toxicity),body packing illicit drug toxicity
3. Both-bone Forearm Fracture,both-bone forearm fracture
Botulism,botulism
5. Bowel endometriosis,bowel endometriosis
6. Bowel obstruction,bowel obstruction
"7. Bradycardia (cause not yet determined, investigations ongoing)","bradycardia cause not yet determined, investigations ongoing"
3. Brain tumor or increased intracranial pressure,brain tumor or increased intracranial pressure
1. Brain tumor or subacute hemorrhage,brain tumor or subacute hemorrhage
8. Breast lump (cause undetermined),breast lump cause undetermined
2. Bronchiectasis,bronchiectasis
10. Candida paronychia (yeast infection),candida paronychia yeast infection
2. Candidiasis (or STIs like trichomoniasis or bacterial vaginosis),candidiasis or stis like trichomoniasis or bacterial vaginosis
Carcinoid syndrome ,carcinoid syndrome
10. Carcinoid syndrome (neuroendocrine tumor),carcinoid syndrome neuroendocrine tumor
8. Cardiac arrest,cardiac arrest
1. Cardiac tamponade,cardiac tamponade
5. Carpal tunnel syndrome,carpal tunnel syndrome
Cataract,cataract
7. Cataracts,cataracts
1. Cathartic colon ,cathartic colon
4. Catheter-associated urinary tract infection,catheter-associated urinary tract infection
4. Cauda equina syndrome,cauda equina syndrome
Celiac disease ,celiac disease
Celiac disease or pancreatic insufficiency,celiac disease or pancreatic insufficiency
9. Cellulitis,cellulitis
7. Central Sleep Apnea,central sleep apnea
7. Cerebellar ataxia,cerebellar ataxia
Cerebellar/braintem stroke,cerebellar/braintem stroke
1. Cerebral abscess,cerebral abscess
2. Cerebral cysticercosis,cerebral cysticercosis
Cerebral malaria,cerebral malaria
9. Cerebral toxoplasmosis,cerebral toxoplasmosis
"Cervical polyps, cervicitis, endometrial polyps, or malignancy.","cervical polyps, cervicitis, endometrial polyps, or malignancy."
9. Cervical spondylosis (osteoarthritis of the neck),cervical spondylosis osteoarthritis of the neck
Charcot foot (neuropathic osteoarthropathy).,charcot foot neuropathic osteoarthropathy.
5. Charcot-Marie-Tooth disease ,charcot-marie-tooth disease
Chemical burn of the eye,chemical burn of the eye
1. Chemical burns,chemical burns
8. Chemotherapy-induced cardiomyopathy leading to heart failure,chemotherapy-induced cardiomyopathy leading to heart failure
4. Child Abuse ,child abuse
3. Choking emergency,choking emergency
Cholangitis,cholangitis
Cholelithiasis (gallstones),cholelithiasis gallstones
5. Cholestatic liver disease or primary biliary cirrhosis from hepatitis C,cholestatic liver disease or primary biliary cirrhosis from hepatitis c
Cholestatic liver disease (possibly primary biliary cholangitis or primary sclerosing cholangitis),cholestatic liver disease possibly primary biliary cholangitis or primary sclerosing cholangitis
4. Cholesteatoma,cholesteatoma
4. Chromosomal abnormalities,chromosomal abnormalities
Case 1: Chronic bronchitis,chronic bronchitis
7. Chronic bronchitis (with acute exacerbation),chronic bronchitis with acute exacerbation
7. Chronic diverticular disease,chronic diverticular disease
Chronic diverticular disease or symptomatic diverticulosis,chronic diverticular disease or symptomatic diverticulosis
10. Chronic hepatitis B infection,chronic hepatitis b infection
"1. Chronic kidney disease (CKD), possibly due to diabetic nephropathy","chronic kidney disease ckd, possibly due to diabetic nephropathy"
9. Chronic lymphocytic leukemia (CLL),chronic lymphocytic leukemia cll
3. Chronic migraine,chronic migraine
2. Chronic Obstructive Pulmonary Disease (COPD),chronic obstructive pulmonary disease copd
4. Chronic obstructive pulmonary disease (COPD) and cor pulmonale,chronic obstructive pulmonary disease copd and cor pulmonale
Chronic obstructive pulmonary disease (COPD) or lung cancer,chronic obstructive pulmonary disease copd or lung cancer
Case 2: Chronic otitis media with cholesteatoma,chronic otitis media with cholesteatoma
4. Chronic otitis media with effusion,chronic otitis media with effusion
3. Chronic pancreatitis,chronic pancreatitis
7. Chronic Pancreatitis and Exocrine Pancreatic Insufficiency,chronic pancreatitis and exocrine pancreatic insufficiency
Chronic recurrent sinusitis,chronic recurrent sinusitis
5. Chronic respiratory acidosis (COPD),chronic respiratory acidosis copd
Chronic sinusitis,chronic sinusitis
Chronic sinusitis with nasal polyps,chronic sinusitis with nasal polyps
Chronic suppurative otitis media (CSOM) or tympanosclerosis ,chronic suppurative otitis media csom or tympanosclerosis
5. Chronic tophaceous gout,chronic tophaceous gout
9. Chronic traumatic encephalopathy (CTE),chronic traumatic encephalopathy cte
Chronic venous insufficiency ,chronic venous insufficiency
7. Chronic venous insufficiency (CVI),chronic venous insufficiency cvi
4. Ciguatera poisoning,ciguatera poisoning
9. Cirrhosis,cirrhosis
9. Cirrhosis (from hepatitis C infection),cirrhosis from hepatitis c infection
Clavicle fracture,clavicle fracture
2. Cluster Headache,cluster headache
5. Cluster headaches,cluster headaches
1. CNS tuberculosis,cns tuberculosis
9. Coccidioidomycosis (Valley Fever),coccidioidomycosis valley fever
"6. Colon or rectal cancer, inflammatory bowel disease, or an anal fissure","colon or rectal cancer, inflammatory bowel disease, or an anal fissure"
Colorectal cancer (although not confirmed),colorectal cancer although not confirmed
9. Colorectal cancer risk (surveillance needed for Ulcerative Colitis),colorectal cancer risk surveillance needed for ulcerative colitis
3. Colorectal cancer.,colorectal cancer.
10. Colovesical Fistula,colovesical fistula
Colovesical fistula due to diverticulitis,colovesical fistula due to diverticulitis
Common cold ,common cold
2. Community-acquired pneumonia (CAP),community-acquired pneumonia cap
2. Compartment syndrome,compartment syndrome
Complicated diverticulitis ,complicated diverticulitis
"Case 5: Complication of ocular rosacea (possible stye, hordeolum, keratitis, or episcleritis)","complication of ocular rosacea possible stye, hordeolum, keratitis, or episcleritis"
"9. Complications of Crohn's disease (e.g. bowel obstruction, abscess, or perforation)","complications of crohn's disease e.g. bowel obstruction, abscess, or perforation"
4. Complications of GERD (possible esophageal stricture or Barrett's esophagus),complications of gerd possible esophageal stricture or barrett's esophagus
Concussion,concussion
6. Concussion or post-concussion syndrome (no direct mention but context suggests this),concussion or post-concussion syndrome no direct mention but context suggests this
7. Congenital scoliosis due to hemivertebra,congenital scoliosis due to hemivertebra
4. Congestive heart failure,congestive heart failure
7. Congestive heart failure (CHF),congestive heart failure chf
1. Conjunctivitis caused by a sexually transmitted infection (gonorrhea or chlamydia),conjunctivitis caused by a sexually transmitted infection gonorrhea or chlamydia
Constipation in Multiple Sclerosis,constipation in multiple sclerosis
1. Contact dermatitis,contact dermatitis
3. Contusion/strain or fracture of muscles/lower back,contusion/strain or fracture of muscles/lower back
COPD-related cachexia,copd-related cachexia
Case 2: Corneal Abrasion,corneal abrasion
6. Corneal damage or ocular burn,corneal damage or ocular burn
2. Corneal foreign body,corneal foreign body
4. Coronary artery disease ,coronary artery disease
Coronary artery disease (CAD),coronary artery disease cad
10. Creutzfeldt-Jakob disease (CJD),creutzfeldt-jakob disease cjd
10. Crohn's disease,crohn's disease
2. Croup,croup
1. Cryoglobulinemia,cryoglobulinemia
8. Cushing's syndrome,cushing's syndrome
1. Cutaneous candidiasis,cutaneous candidiasis
5. Cystic fibrosis,cystic fibrosis
Cystinuria,cystinuria
4. Cystitis,cystitis
8. Cytomegalovirus (CMV) retinitis,cytomegalovirus cmv retinitis
4. De Quervain's tenosynovitis,de quervain's tenosynovitis
10. Decompensated liver disease or cirrhosis,decompensated liver disease or cirrhosis
5. Deep infiltrating endometriosis,deep infiltrating endometriosis
"10. Deep tissue infection (potential risks: tetanus, Pseudomonas)","deep tissue infection potential risks: tetanus, pseudomonas"
5. Deep vein thrombosis (DVT),deep vein thrombosis dvt
1. Degenerative disc disease or facet joint osteoarthritis,degenerative disc disease or facet joint osteoarthritis
"8. Degenerative disc disease (possibility, exact cause undetermined)","degenerative disc disease possibility, exact cause undetermined"
3. Degenerative knee condition (not explicitly stated but based on the mention of total knee replacement),degenerative knee condition not explicitly stated but based on the mention of total knee replacement
Dehydration with possible hypovolemic shock,dehydration with possible hypovolemic shock
6. Dementia with Lewy bodies,dementia with lewy bodies
4. Denture-related candidiasis,denture-related candidiasis
8. Depression,depression
9. Depression and fibromyalgia,depression and fibromyalgia
Depression (associated with isotretinoin use),depression associated with isotretinoin use
Depression in Parkinson's disease.,depression in parkinson's disease.
4. Depressive episode with suicidal ideation (or possibly Bipolar Disorder given the caution with antidepressants),depressive episode with suicidal ideation or possibly bipolar disorder given the caution with antidepressants
Dermatographia,dermatographia
Case 3: Deviated septum and nasal valve collapse,deviated septum and nasal valve collapse
Case 1: Diabetes,diabetes
Case 7: Diabetes and hypertension contributing to erectile dysfunction,diabetes and hypertension contributing to erectile dysfunction
7. Diabetes insipidus,diabetes insipidus
10. Diabetes mellitus,diabetes mellitus
Diabetes mellitus (type 1),diabetes mellitus type 1
10. Diabetic foot ulcer,diabetic foot ulcer
3. Diabetic ketoacidosis (DKA),diabetic ketoacidosis dka
Diabetic neuropathy,diabetic neuropathy
Diabetic neuropathy.,diabetic neuropathy.
7. Diabetic Peripheral Neuropathy,diabetic peripheral neuropathy
1. Diabetic retinopathy,diabetic retinopathy
Diabetic retinopathy or hypertensive retinopathy ,diabetic retinopathy or hypertensive retinopathy
5. Diaper candidiasis,diaper candidiasis
1. Dilated cardiomyopathy,dilated cardiomyopathy
3. Dislocated finger (PIP joint),dislocated finger pip joint
8. Displaced both-bone forearm fracture,displaced both-bone forearm fracture
10. Displaced nasal fracture,displaced nasal fracture
5. Distal radius fracture (Colles' fracture),distal radius fracture colles' fracture
5. Diverticular bleeding,diverticular bleeding
2. Diverticulitis,diverticulitis
1. Diverticulitis with possible perforation and peritonitis ,diverticulitis with possible perforation and peritonitis
3. Down syndrome ,down syndrome
"Drink spiking with substances such as GHB, Rohypnol, or Ketamine.","drink spiking with substances such as ghb, rohypnol, or ketamine."
3. Drug allergy,drug allergy
Drug-induced gingival overgrowth,drug-induced gingival overgrowth
7. Dry age-related macular degeneration,dry age-related macular degeneration
2. Dry (atrophic) age-related macular degeneration,dry atrophic age-related macular degeneration
8. Dry eye syndrome,dry eye syndrome
1. Duodenal ulcer,duodenal ulcer
9. Dust Mite Allergy,dust mite allergy
4. Dyshidrotic eczema,dyshidrotic eczema
10. Dyslipidemia,dyslipidemia
8. Dyspepsia,dyspepsia
Ectopic pregnancy,ectopic pregnancy
1. Eczema,eczema
6. Eczema herpeticum,eczema herpeticum
2. Electrical burn,electrical burn
Emphysema ,emphysema
8. Endometrial cancer,endometrial cancer
7. Endometrioma (or ovarian cyst formed from endometrial tissue),endometrioma or ovarian cyst formed from endometrial tissue
3. Endometriosis,endometriosis
"4. Endometriosis (Note: The exact cause is not confirmed, but this is a possible condition mentioned)","endometriosis note: the exact cause is not confirmed, but this is a possible condition mentioned"
3. Enteric hyperoxaluria,enteric hyperoxaluria
6. Epidural abscess,epidural abscess
10. Epidural hematoma,epidural hematoma
6. Epiglottitis,epiglottitis
3. Episcleritis/scleritis (requires confirmation),episcleritis/scleritis requires confirmation
9. Erectile dysfunction ,erectile dysfunction
3. Erectile dysfunction (likely drug-induced),erectile dysfunction likely drug-induced
Erectile dysfunction (likely exacerbated or caused by substance use),erectile dysfunction likely exacerbated or caused by substance use
2. Erectile dysfunction (performance anxiety),erectile dysfunction performance anxiety
"10. Erectile dysfunction (vascular insufficiency, atherosclerosis)","erectile dysfunction vascular insufficiency, atherosclerosis"
3. Erythema infectiosum (Fifth disease) ,erythema infectiosum fifth disease
"10. Erythema nodosum (Note: The underlying condition is likely Crohn's disease, but the given condition is erythema nodosum)","erythema nodosum note: the underlying condition is likely crohn's disease, but the given condition is erythema nodosum"
Erythematotelangiectatic rosacea,erythematotelangiectatic rosacea
4. Erythrodermic psoriasis,erythrodermic psoriasis
2. Esophageal cancer,esophageal cancer
8. Esophageal cancer (suspected),esophageal cancer suspected
8. Esophageal candidiasis,esophageal candidiasis
5. Esophageal irritation (due to oral bisphosphonates),esophageal irritation due to oral bisphosphonates
Esophageal malignancy ,esophageal malignancy
Case 3: Exacerbation of chronic obstructive pulmonary disease (COPD),exacerbation of chronic obstructive pulmonary disease copd
9. Extensor tendonitis,extensor tendonitis
10. External hemorrhoids,external hemorrhoids
External thrombosed hemorrhoid,external thrombosed hemorrhoid
8. Eye injury,eye injury
6. Facial laceration,facial laceration
"2. Facial nerve palsy (Bell's palsy), possibly caused by Lyme disease","facial nerve palsy bell's palsy, possibly caused by lyme disease"
8. Familial hypercholesterolemia,familial hypercholesterolemia
10. Fibromyalgia,fibromyalgia
10. Fifth metatarsal fracture (Jones fracture),fifth metatarsal fracture jones fracture
7. First-degree burn,first-degree burn
8. Fish-handler's disease ,fish-handler's disease
5. Foodborne illness,foodborne illness
2. Fracture,fracture
8. Fracture of the toe,fracture of the toe
Possible fracture (specifically supracondylar fracture of the humerus),fracture specifically supracondylar fracture of the humerus
9. Friedreich's ataxia,friedreich's ataxia
9. Frontotemporal dementia (possible),frontotemporal dementia possible
10. Fungal pneumonia,fungal pneumonia
2. Gallbladder cancer,gallbladder cancer
Gallbladder Empyema,gallbladder empyema
4. Gallstone Ileus or Gallstone Embolism (Pulmonary Embolism),gallstone ileus or gallstone embolism pulmonary embolism
4. Gallstone-related sepsis (acute cholecystitis or cholangitis),gallstone-related sepsis acute cholecystitis or cholangitis
2. Gastric malignancy,gastric malignancy
6. Gastroesophageal reflux disease (GERD),gastroesophageal reflux disease gerd
Case 4: Gastroesophageal reflux disease (GERD) and possible gastric ulcer,gastroesophageal reflux disease gerd and possible gastric ulcer
3. Gastroesophageal reflux disease (GERD) and/or non-alcoholic fatty liver disease (NAFLD),gastroesophageal reflux disease gerd and/or non-alcoholic fatty liver disease nafld
"5. Gastrointestinal disorder (possibly IBS, IBD, diverticulitis or colorectal cancer)","gastrointestinal disorder possibly ibs, ibd, diverticulitis or colorectal cancer"
3. Gastrointestinal tuberculosis,gastrointestinal tuberculosis
5. Generalized Anxiety Disorder (GAD),generalized anxiety disorder gad
Genital herpes,genital herpes
Genital psoriasis,genital psoriasis
7. Genital warts due to HPV infection,genital warts due to hpv infection
5. GERD,gerd
6. Giant cell arteritis (GCA),giant cell arteritis gca
8. Giant cell arteritis (temporal arteritis),giant cell arteritis temporal arteritis
5. Gingivitis (periodontal disease),gingivitis periodontal disease
4. Glucose-6-phosphate dehydrogenase (G6PD) deficiency,glucose-6-phosphate dehydrogenase g6pd deficiency
1. Gonococcal conjunctivitis,gonococcal conjunctivitis
4. Gonorrhea,gonorrhea
Gout,gout
6. Gout attack,gout attack
8. Gout attack or inflammatory arthritis,gout attack or inflammatory arthritis
10. Gout flare,gout flare
Case 8: Gouty nephropathy,gouty nephropathy
Gouty tophus ,gouty tophus
Case 5: Graves' disease,graves' disease
4. Guillain-Barré syndrome,guillain-barré syndrome
9. Guillain-Barré syndrome (GBS) and Zika virus infection.,guillain-barré syndrome gbs and zika virus infection.
3. Gunshot wound and related complications,gunshot wound and related complications
6. Guttate psoriasis,guttate psoriasis
7. Hay fever,hay fever
1. Heart attack,heart attack
2. Heart disease,heart disease
1. Heart failure,heart failure
4. Heart failure (HFpEF),heart failure hfpef
7. Heart failure with Paroxysmal Nocturnal Dyspnea (PND),heart failure with paroxysmal nocturnal dyspnea pnd
6. Hemorrhagic stroke,hemorrhagic stroke
1. Hemorrhoidal disease,hemorrhoidal disease
6. Hemorrhoidal disease / portal hypertensive hemorrhoids (with underlying liver cirrhosis),hemorrhoidal disease / portal hypertensive hemorrhoids with underlying liver cirrhosis
6. Hemorrhoids,hemorrhoids
Case 9: Henoch-Schönlein purpura (HSP),henoch-schönlein purpura hsp
Hepatic encephalopathy,hepatic encephalopathy
1. Hepatitis B,hepatitis b
6. Hepatitis B flare or superimposed liver disease,hepatitis b flare or superimposed liver disease
6. Hepatitis C ,hepatitis c
9. Hepatocellular carcinoma (HCC),hepatocellular carcinoma hcc
2. Hereditary spherocytosis,hereditary spherocytosis
Herniated disc,herniated disc
Case 9: Herniated lumbar disc,herniated lumbar disc
5. Herniated lumbar disc with nerve root impingement (sciatica),herniated lumbar disc with nerve root impingement sciatica
1. Herpes simplex,herpes simplex
9. Herpes simplex encephalitis,herpes simplex encephalitis
1. Herpes simplex keratitis,herpes simplex keratitis
Herpetic whitlow (HSV-1 infection),herpetic whitlow hsv-1 infection
5. Hip dislocation,hip dislocation
3. Hip fracture,hip fracture
10. Hip fracture and osteoporosis,hip fracture and osteoporosis
Hip osteoarthritis,hip osteoarthritis
Case 2: Hirschsprung disease,hirschsprung disease
3. HIV,hiv
10. HIV-associated periodontal diseases,hiv-associated periodontal diseases
5. Hospital-acquired (nosocomial) pneumonia,hospital-acquired nosocomial pneumonia
7. Human papillomavirus (HPV),human papillomavirus hpv
2. Hyper-reactive malarial splenomegaly (HMS),hyper-reactive malarial splenomegaly hms
Hyperhomocysteinemia or Behçet's disease ,hyperhomocysteinemia or behçet's disease
9. Hyperparathyroidism ,hyperparathyroidism
4. Hypertension,hypertension
Hypertensive brainstem or posterior cerebral circulation stroke ,hypertensive brainstem or posterior cerebral circulation stroke
9. Hypertensive emergency,hypertensive emergency
9. Hypertensive hemorrhage (a type of stroke),hypertensive hemorrhage a type of stroke
Hypertensive nephropathy,hypertensive nephropathy
Hypertensive retinopathy with possible malignant hypertension,hypertensive retinopathy with possible malignant hypertension
8. Hyperthyroidism ,hyperthyroidism
Hyperthyroidism (Graves' disease),hyperthyroidism graves' disease
Hyperthyroidism likely due to Graves' disease,hyperthyroidism likely due to graves' disease
Hyperthyroidism (most common cause is Graves' disease),hyperthyroidism most common cause is graves' disease
8. Hyperthyroidism (most likely cause: Graves' disease),hyperthyroidism most likely cause: graves' disease
6. Hyperthyroidism (specifically Graves' disease),hyperthyroidism specifically graves' disease
"10. Hyperthyroidism, possibly due to a toxic multinodular goiter.","hyperthyroidism, possibly due to a toxic multinodular goiter."
"2. Hyperthyroidism, possibly due to Graves' disease","hyperthyroidism, possibly due to graves' disease"
Hypertrophic pyloric stenosis,hypertrophic pyloric stenosis
3. Hypoglycemia,hypoglycemia
6. Hypogonadism,hypogonadism
5. Hyponatremia,hyponatremia
10. Hypophosphatemic Osteomalacia,hypophosphatemic osteomalacia
1. Hypotension,hypotension
4. Hypothyroidism,hypothyroidism
4. Hypothyroidism (Hashimoto's thyroiditis),hypothyroidism hashimoto's thyroiditis
Hypothyroidism potentially Hashimoto's thyroiditis,hypothyroidism potentially hashimoto's thyroiditis
Idiopathic hirsutism or Late-onset congenital adrenal hyperplasia,idiopathic hirsutism or late-onset congenital adrenal hyperplasia
6. Idiopathic intracranial hypertension (IIH) ,idiopathic intracranial hypertension iih
Idiopathic pulmonary fibrosis,idiopathic pulmonary fibrosis
1. Idiopathic Pulmonary Fibrosis (IPF),idiopathic pulmonary fibrosis ipf
4. Idiopathic scoliosis,idiopathic scoliosis
6. Iliotibial Band Syndrome (ITBS),iliotibial band syndrome itbs
8. Illness Anxiety Disorder,illness anxiety disorder
2. Immune thrombocytopenic purpura (ITP) or thrombotic thrombocytopenic purpura (TTP),immune thrombocytopenic purpura itp or thrombotic thrombocytopenic purpura ttp
Inadequately treated hypothyroidism,inadequately treated hypothyroidism
Incarcerated hernia with suspected bowel obstruction,incarcerated hernia with suspected bowel obstruction
Infection ,infection
Infection from dog bite wound,infection from dog bite wound
7. Infection of burn wound,infection of burn wound
4. Infection or rheumatoid arthritis flare,infection or rheumatoid arthritis flare
Infection with Mycobacterium avium complex (MAC),infection with mycobacterium avium complex mac
"7. Infection, autoimmune disease, or malignancy (multiple possibilities)","infection, autoimmune disease, or malignancy multiple possibilities"
2. Infectious mononucleosis,infectious mononucleosis
4. Infectious/septic arthritis or malignancy,infectious/septic arthritis or malignancy
9. Inferior shoulder dislocation,inferior shoulder dislocation
Case 1: Inflammatory bowel disease (IBD),inflammatory bowel disease ibd
3. Inflammatory bowel disease or possible colorectal cancer,inflammatory bowel disease or possible colorectal cancer
5. Inflammatory bowel disease (Ulcerative Colitis),inflammatory bowel disease ulcerative colitis
6. Influenza,influenza
